"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"2458",20,16,1.49111071029226,1.5433765729369,1.17157208500702,1.4814738065213,1.14907418736238,1.47748969392255,1.24766908452746,1.48660445323454,0.569739122946525,1.3949819114209,0.49257008855589,1.13785816424901
"2459",20,16,2.51442484679784,1.52375852902144,2.37238961802894,1.51169648529516,2.11522051651548,1.48588377825204,2.92509274597936,1.53732528528153,0.777726564706333,1.34848051209174,0.629942282910661,1.0817147033724
"2460",20,16,1.85645562642968,1.53750748816258,1.72405144353297,1.52189658492099,1.54814897664516,1.49501162152607,0.475371800059039,1.05793519524339,0.502892069887584,1.31910243421456,0.409408805408662,0.986162931979517
"2461",20,16,5.21990269650719,1.67881287926532,3.96916610705683,1.62242318722917,3.73630322835308,1.60935531346656,0.410006520499384,0.900041824951268,0.644479475281826,1.34929482881901,0.41695890724457,0.911201538146037
"2462",20,16,1.89003999757024,1.46732557371945,1.76355958479229,1.45054226939269,1.66525359672355,1.43424360614918,1.84888826666795,1.45694322141575,0.658543844309553,1.30520104925256,0.590478558927614,1.07994995784857
"2463",20,16,1.67955756215051,1.66422742664149,1.12057834671822,1.55452943746077,1.1054546811574,1.55111933491595,1.42589151084534,1.6113783495878,1.75999407307027,2.07022770368676,0.575658438719283,1.29367376126954
"2464",20,16,1.67539375252683,1.62474255522472,1.34627047304119,1.57980859444118,1.11242697279783,1.52907497715382,0.279655078374386,0.879271950079626,0.850758000257519,2.02834190311983,0.253987792637922,0.805425486582159
"2465",20,16,2.84874256345847,1.50911858396886,2.84874256345847,1.50911858396886,2.77060227623268,1.50195205836967,0.636553614419391,1.06388263620235,0.713037318893756,1.30348527247524,0.582382275157611,1.02509056595859
"2466",20,16,3.0013045839502,1.61268071705964,2.78320888659549,1.59681767923126,2.63379137652039,1.58256263906514,0.124875824273933,0.046439535793061,0.658467214477029,3.08985935698912,0.128501057023366,0.074852047973733
"2467",20,16,0.954380010386989,1.45018090922124,0.909258861620622,1.43429560370587,0.909258861620622,1.43429560370587,0.980735506207612,1.45725319500947,1.46963110169381,1.9109154883643,0.59577469108755,1.27504226071507
"2468",20,16,2.350775951613,1.6561288623926,2.22075282900095,1.64827811420619,2.08833521789778,1.63038389004252,0.333691139544661,0.921581513918147,0.429345744139363,1.32097374642065,0.320670799903196,0.894018142792306
"2469",20,16,0.84609003249643,1.19124731019914,0.84609003249643,1.19124731019914,0.778075537362033,1.15798602168033,1.00329297378105,1.24411031937474,1.16364897657321,2.7680810772752,0.321362290227779,0.733394723341249
"2470",20,16,2.66464575048009,1.60353702652289,1.39557601851671,1.47129808160422,0.946515975444667,1.32480669922023,0.217624309677969,0.565032142521699,0.901924413035498,2.97607535097368,0.215328286722909,0.562060675713709
"2471",20,16,1.84118367781386,1.46168441543895,1.49897347495786,1.42410243881455,1.07100118781354,1.33734040419895,0.232716144329276,0.563903404016979,0.590133069261379,1.64227202277796,0.223799219020734,0.53772141318996
"2472",20,16,2.91413865539619,1.49427685025222,2.79551225297847,1.48643924671814,2.76762892126573,1.48461812006168,0.29301319489482,0.633933796460893,0.406704470516407,1.10042506955296,0.289521807915705,0.623618147009711
"2473",20,16,1.61515949545547,1.60331343052992,1.53053323588144,1.58080503809844,1.43821951742552,1.55994558057737,0.272854463971891,0.832913217114289,0.682653785918734,1.82784527957625,0.25967234305969,0.801228374261258
"2474",20,16,2.31292030660445,1.64483966472732,2.3062964246127,1.64398479790213,2.0148988094416,1.60924025357918,2.25619159852707,1.63967810521853,1.21038919922794,1.76484914487501,0.624552964774751,1.23677787476568
"2475",20,16,1.94041377435276,1.49329684934644,1.98363944283373,1.49976829873236,1.98363944283373,1.49976829873236,2.1111584288152,1.51081760063234,0.96878908522226,1.4316892025282,0.888412583326769,1.26462881386563
"2476",20,16,2.38022263643642,1.4037110796718,2.14987243778875,1.37228680224267,2.01452983712872,1.34804457215263,0.640965228768717,1.00311851845837,0.782943240485292,1.28323697764172,0.598249845891288,0.9806388953976
"2477",20,16,0.927503829400836,1.28374165897251,0.830889627560582,1.23824437659515,0.746902410811875,1.19911055041902,0.164689528754743,0.317965739752318,0.625656611997691,3.13309152784605,0.156599180825589,0.280276494935631
"2478",20,16,1.48383717337154,1.39974492482835,1.32136291864047,1.37196768991646,0.736743219494906,1.15555014802665,0.20420817796426,0.450462279479228,0.844879727053921,2.94557564550778,0.202366788008319,0.449675291565046
"2479",20,16,2.29037194465992,1.5784957749129,2.12951586826365,1.55499135192637,2.10406109479072,1.55165715669399,2.33288753003162,1.57704171346828,0.68195404989454,1.39180886556172,0.582751813654923,1.13729808747381
"2480",20,16,2.50349648426664,1.49216262774313,2.32474464962546,1.48203951201147,2.1147677396297,1.45829850095021,0.652128634519332,1.081380357335,0.696538166679235,1.30093498215283,0.576659620226659,1.02912017398047
"2481",20,16,2.67406400316485,1.60851658068859,2.16717338796776,1.54845824016694,1.67158122599104,1.47427324609252,0.49525620414773,1.04640404575613,0.605903256738155,1.35963392336002,0.470346132892953,1.02581638156268
"2482",20,16,1.67512497719369,1.5531818366913,1.67431487497078,1.55306066092585,1.66981635925648,1.55238616555745,2.03377073669043,1.5934269974585,0.715490806492924,1.44395181074997,0.624362488983276,1.21539947326685
"2483",20,16,1.42177682709696,1.49449842360486,1.41740612651045,1.49389038806726,1.18914504591633,1.43769315142429,0.166998387990476,0.390158771751697,0.676402820354678,3.1410130542912,0.162216197626979,0.362846183103206
"2484",20,16,1.71783242526856,1.58868413908042,1.57547200204699,1.56113650271666,1.45188722729561,1.52880912154263,0.271047465442988,0.793160389060663,0.372048364635292,1.2798969139467,0.267654894341282,0.790447380809827
"2485",20,16,2.67694514613572,1.56576265666104,2.50715244947398,1.54819299473608,2.31383856135942,1.52654389877395,0.687841370892952,1.16932981100573,0.778037001880557,1.40984182957009,0.619812770789023,1.12863662734551
"2486",20,16,3.53112039050197,1.51697411021179,3.53112039050197,1.51697411021179,3.53014756963053,1.51691067244672,3.85340620044038,1.5356748438116,1.27509194737537,1.42205070258876,1.0941840748852,1.23757530229583
"2487",20,16,6.30358334013599,1.68995397028046,5.78805500806362,1.67779309069673,5.20294234903313,1.66328256755323,0.976217106707909,1.27266664399242,1.22441289542108,1.49882650583817,0.935271125325328,1.25669873880543
"2488",20,16,1.0963792524233,1.2839202337732,1.10065491402746,1.28564441986192,1.07144189947529,1.27365931859164,1.1561813719027,1.31697250090606,1.30522788675735,1.46364934176672,1.08404147813678,1.30648777852104
"2489",20,16,0.961390353048825,1.29342691498644,0.857439018700875,1.24655537523527,0.843020523084113,1.23937794307911,0.208420426566624,0.491576789535665,0.786473250224661,3.00185117512919,0.196138835175225,0.452464545887702
"2490",20,16,1.81466210434916,1.41732777883795,1.71818256152523,1.39961990748739,1.5276254588287,1.36518214156642,0.275277732333751,0.629866832062975,0.382706680594462,1.116125153182,0.272534232909432,0.625126373048409
"2491",20,16,1.27585739521062,1.35218446061169,1.11934394980398,1.30091470546279,1.03779202464072,1.26493634218337,0.175809987279692,0.324393671019631,0.245009293243545,0.939775244308369,0.174434608219534,0.325042038727385
"2492",20,16,4.69418476594958,1.6419395141916,4.05180224605736,1.61027804000985,3.42741456500199,1.58134779254091,0.401099224114868,0.871218364286518,0.582126884350323,1.28946339517007,0.40088136659839,0.869553044388068
"2493",20,16,2.80047759668219,1.46732671876453,2.43380226175709,1.44341564147397,1.85284254706209,1.40377726989997,0.561592098136058,0.975010335993137,0.630232293230876,1.22854164487345,0.514284247733328,0.93475117418778
"2494",20,16,2.78092649387903,1.64009772154925,2.1022370304532,1.5739348767061,1.65847978455883,1.51442654322993,0.409040294704137,0.975496156468975,0.491559843769794,1.29538028685994,0.393150119517151,0.953400929087732
"2495",20,16,1.88189190975231,1.61482678398949,1.2445907900571,1.48365504327332,1.15087498708863,1.46470811248097,0.968302385712318,1.41403091010798,2.29039146681498,1.9231638671582,0.866885707324248,1.37380323198668
"2496",20,16,2.2369555759587,1.57907593313682,2.1975362612908,1.57270395122968,2.18380516056973,1.57044395779443,2.41051111253634,1.59048363318723,0.917022863230522,1.47652270812396,0.817748567368154,1.28308808381937
"2497",20,16,2.54914998693076,1.67927971221426,2.38954459051767,1.66578035677516,2.34713649339833,1.66186580885667,2.38426325616049,1.64837680235888,1.25318875450084,1.60052549539869,1.1557236657503,1.46216845792985
"2498",20,16,2.83001759269681,1.53244597701164,2.75123210569134,1.52521169981656,2.67140098885154,1.51809519483444,0.65679009665067,1.10809001616316,0.732302382002117,1.34294631972773,0.597338527076383,1.06893751140192
"2499",20,16,1.04376207274066,1.34588927421553,1.01561715345844,1.33349187567336,0.906903153610512,1.28870546043657,1.13335746310512,1.36742498259216,0.783300850224621,3.02167917082588,0.202466394697441,0.499831222981793
"2500",20,16,1.45670838637851,1.45955402638831,1.45670838637851,1.45955402638831,1.45670838637851,1.45955402638831,1.73217634860723,1.4966855262529,1.91929304712297,2.66833244433027,0.534685021529596,1.09153426240526
"2501",20,16,2.5879409461141,1.75548633610216,1.87455759471238,1.70138010150205,1.76851950473717,1.69022867691841,0.826838152681892,1.41788736409604,1.52105433238321,1.81392725873011,0.805971642870944,1.39618397551361
"2502",20,16,2.37968015154568,1.58203137198784,2.31257872622756,1.5750846670047,1.91644173024918,1.52689633567687,2.46196070317028,1.58011375797794,0.649169786352609,1.3727786308147,0.531889345753191,1.08533231194646
"2503",20,16,1.608990078293,1.50401216202777,1.38642006666124,1.44278341725876,1.37673223046589,1.44020257228726,1.52292078826841,1.47843319533117,2.01879890044822,1.91343403402819,0.690334067424468,1.22014643124487
"2504",20,16,2.43206285219168,1.53996837978408,2.29135338194511,1.52779417466681,2.15937052329501,1.51511603526227,2.55850363559541,1.5494527003766,0.551189982077627,1.28178295603575,0.437759161816589,0.948934300751382
"2505",20,16,2.29531577843006,1.60059267565049,2.2931907161212,1.60043077076613,2.28793337129101,1.60002925371991,2.40846189079836,1.60805676490702,0.858189055440015,1.47912018443458,0.755120760470284,1.2733720652026
"2506",20,16,1.48067201179788,1.4572670862564,1.38850419953834,1.43055258201878,1.26210782104224,1.39604925477281,1.30232699935917,1.41067421088208,0.521294916499096,1.26855872384904,0.466709755725315,1.01989341912691
"2507",20,16,1.58746417106705,1.41391478930258,1.32940505525809,1.35035369366063,1.30314631002473,1.34283965524488,1.5897324959934,1.40186709792894,0.688533924838797,1.31065388256842,0.598281225993058,1.07264711405682
"2508",20,16,3.67121494752805,1.67396223905583,3.44948355122305,1.66424992227636,3.07600893740642,1.64557546966082,3.6401827372264,1.66546692849254,1.08274444342962,1.52161496897328,0.902567702212836,1.30888293715043
"2509",20,16,0.949695644107043,1.34341318439576,0.942072378595178,1.34156311306355,0.91704505532441,1.3320081565392,0.236205705633885,0.633589571421808,0.80996120225579,3.03243686800725,0.214790976210239,0.56842037446705
"2510",20,16,1.40013880529244,1.31302425203255,1.30875268094673,1.28728502998323,1.29989939860276,1.28464823304313,1.49252224510774,1.3341354251049,0.843226289898188,1.30702030421922,0.75492128620433,1.119914321817
"2511",20,16,1.21433469092678,1.22689776295308,1.1903247750053,1.21849342969287,1.14942958558462,1.20343526099862,0.163527939231794,0.167109971853555,0.239803379717946,0.839543419504907,0.164625155863612,0.181097514291816
"2512",20,16,1.81139650814566,1.5055723844999,1.80727553027641,1.50485508892137,1.66540897970359,1.48317652625776,1.90306535805629,1.52019971422264,1.15543226466546,1.83310116231072,0.417565780915943,0.967615008762972
"2513",20,16,1.26634372842684,1.45415849313676,1.26629893352206,1.45414677721196,1.21449834887856,1.44037682755549,1.64008206754979,1.50474262397906,1.46850293254774,1.95093704786232,0.448333053601156,1.02395985384713
"2514",20,16,3.49895484840041,1.72709029012082,3.15751268113675,1.70427430017039,2.59894654733664,1.65622616072249,2.92024395280734,1.68989613260734,0.943853369364772,1.54187808136599,0.836740032438865,1.35095451370377
"2515",20,16,1.63583697423089,1.47506417449172,1.60712153163527,1.4715882489337,1.56680534622138,1.46550772028695,1.83575648220245,1.49159369327251,1.27480557721119,2.78667890561196,0.329773513291405,0.81157098020001
"2516",20,16,4.6125693500633,1.62683741440421,3.88079683644943,1.59870483814813,3.62295641942467,1.59022993067787,0.287849256969736,0.658764406333593,0.456712509451419,1.19315009612246,0.291459153103672,0.663074057650339
"2517",20,16,3.63460922207849,1.60900580123469,2.82060981439224,1.56552623752505,2.1032855610429,1.50840019911648,0.718654634956381,1.17487406815726,0.779370507390391,1.39400199641583,0.636388870020252,1.12844956516322
"2518",20,16,1.58496762412638,1.38650397756214,1.53990184398494,1.37737134955828,1.35349913108253,1.33223696052401,0.226096173153253,0.491774964763988,0.802541176450065,1.83458053053021,0.222257190974013,0.483520992572524
"2519",20,16,1.22609918709335,1.47794068683754,1.20395501459562,1.47151498188574,1.05943963999081,1.43707680972955,1.40640098677225,1.51044836774448,1.31753474990328,1.9369528661502,0.460589176795909,1.09166172290467
"2520",20,16,3.90145631042458,1.60433210396895,3.66680211805867,1.59197281737322,3.24989337947793,1.56392143973238,0.35526295061675,0.794882388975897,0.512326788107106,1.23618644759758,0.354243855009711,0.791052342584058
"2521",20,16,3.22825923955292,1.60034836503987,2.80535608732838,1.57265185045117,2.66389399483702,1.56489989101392,0.491105846932432,1.00884073656824,0.639740562471762,1.3400292777307,0.478535424850277,0.995567337720027
"2522",20,16,1.78280401877582,1.39600770388082,1.78280401877582,1.39600770388082,1.63870913480244,1.36792635349201,2.19804610740948,1.44351247720386,1.08371329885863,1.38874069132371,0.971329540072012,1.22099540343356
"2523",20,16,1.97551470473097,1.45223763527742,1.82346251882256,1.42972084481634,1.559713046418,1.39025134740498,0.298444583393634,0.688620067516692,0.383463958807547,1.11584352214122,0.286485527666778,0.663193644279122
"2524",20,16,1.58772460571936,1.43502359679155,1.5839300346851,1.43438268843283,1.54908284559318,1.42842952257599,1.66634935785337,1.45367757111678,1.39310359935043,2.7455019447254,0.374853530192309,0.877045915535299
"2525",20,16,5.07555573411055,1.71533511545053,3.695892498646,1.6652023451022,2.45789819740057,1.58545939353564,0.52384528567203,1.07578530146921,0.685629997160667,1.40495537071737,0.509629043908514,1.06410121710719
"2526",20,16,2.73389065024786,1.50793945751435,2.25234361531865,1.48342335044658,2.07006029018755,1.4664411933066,3.13039441498406,1.53106948784893,0.891606520006052,1.36513557485914,0.730707637619779,1.12413388627875
"2527",20,16,1.66031327952669,1.38497024626506,1.56814027912823,1.36583047962664,1.51741295326086,1.35212224833262,0.193068040749245,0.358465001666146,0.2688411773862,0.941157779384126,0.191038914717658,0.351832532985597
"2528",20,16,1.09423637995523,1.40015770130297,1.05272881410314,1.38889107893394,0.95860131112755,1.35758396872227,0.162947231952199,0.365639174390185,0.664606058792923,3.15723156045415,0.15953811255954,0.353527323143188
